user_id,med_active_days,avg_active_days,med_courses_seen,avg_courses_seen,med_materials_seen,avg_materials_seen,favorite_category,subscription_number,renewed,age,is_working
5158,8,9.1428571428571423,2,2.0,20,19.857142857142858,English,7,1,18,
1420,8,8.1428571428571423,2,1.5714285714285714,17,15.857142857142858,English,7,1,36,1
7915,5,7.166666666666667,1,1.3333333333333333,15,16.333333333333332,Computer Science,7,1,28,
2047,7,7.3333333333333339,1,1.5,13,13.833333333333334,Computer Science,7,1,34,1
4930,7,8.0,1,1.6666666666666665,14,17.666666666666668,English,7,1,21,1
2267,8,9.0,2,1.8571428571428572,16,17.285714285714285,Computer Science,7,1,25,1
6406,7,9.1666666666666679,1,1.8333333333333333,14,18.5,English,7,1,31,
6711,9,8.1428571428571441,2,1.5714285714285714,15,14.142857142857142,Computer Science,7,1,20,
1075,10,9.8571428571428577,2,1.8571428571428572,14,14.857142857142856,Computer Science,7,1,35,1
8692,7,7.5714285714285721,1,1.4285714285714286,15,14.428571428571429,English,7,1,23,
9343,7,7.4285714285714288,1,1.4285714285714286,13,14.428571428571429,English,7,1,41,1
1572,10,9.7142857142857135,2,2.0,21,21.571428571428569,Marketing,7,1,23,1
8141,8,8.4285714285714288,2,1.7142857142857142,12,16.857142857142858,Computer Science,7,1,18,1
4660,7,7.7142857142857144,1,1.5714285714285714,12,15.999999999999998,English,7,1,21,
6746,6,6.0,1,1.142857142857143,14,12.714285714285715,Marketing,7,1,18,1
6306,10,9.8571428571428559,2,2.0,14,17.142857142857142,English,7,1,20,
6540,6,7.4285714285714288,1,1.4285714285714284,11,12.0,Marketing,7,1,33,
5084,7,9.2,1,1.6,18,19.8,Marketing,7,1,28,1
8292,8,7.8571428571428568,2,1.5714285714285714,16,16.285714285714285,Computer Science,7,1,32,1
3842,9,9.4,2,1.8,19,17.8,English,7,1,28,1
9544,6,6.4285714285714288,1,1.2857142857142858,11,14.142857142857142,Marketing,7,1,29,
106,7,7.7142857142857144,1,1.4285714285714286,14,16.285714285714285,Marketing,7,1,32,
3758,5,7.2857142857142865,1,1.5714285714285714,15,17.0,Marketing,7,1,27,1
5721,11,9.5,2,1.6666666666666667,16,17.5,Marketing,7,1,24,
9819,6,7.1666666666666661,1,1.5,12,17.166666666666664,Computer Science,7,1,23,
478,6,7.5714285714285712,1,1.4285714285714286,15,15.857142857142856,Computer Science,7,1,21,
4321,9,8.3333333333333339,2,1.8333333333333335,20,18.0,Computer Science,7,1,18,
4318,8,8.8571428571428577,2,1.7142857142857142,14,14.285714285714286,Marketing,7,1,18,1
7554,7,7.9999999999999991,1,1.7142857142857142,13,18.571428571428569,English,7,1,31,1
2899,10,9.2857142857142865,2,1.7142857142857144,24,21.714285714285712,Computer Science,7,1,36,1
3302,6,6.1428571428571432,1,1.0,11,11.571428571428571,English,7,1,21,1
8119,8,7.3333333333333339,2,1.8333333333333335,17,17.166666666666668,Computer Science,7,1,48,1
7453,5,6.4285714285714279,1,1.4285714285714286,13,16.0,Computer Science,7,1,32,
7326,12,10.428571428571429,2,2.1428571428571428,18,18.428571428571427,Computer Science,7,1,24,1
5179,8,10.0,2,2.1666666666666665,19,21.333333333333336,English,7,1,32,1
5160,6,8.7142857142857135,1,1.7142857142857142,12,17.142857142857142,English,7,1,24,
5779,9,9.1428571428571441,2,1.8571428571428572,16,17.857142857142858,Computer Science,7,1,42,1
7215,8,10.142857142857142,2,1.9999999999999998,16,16.857142857142858,English,7,1,18,1
5173,9,10.833333333333332,2,2.0,17,20.5,Marketing,7,1,20,1
8553,11,10.571428571428573,2,2.0,18,18.428571428571427,Marketing,7,1,27,
6076,11,9.2857142857142847,2,1.857142857142857,18,19.571428571428569,Computer Science,7,1,31,
2556,8,8.8571428571428577,2,1.7142857142857142,18,18.0,Computer Science,7,1,35,
5089,7,7.8571428571428577,1,1.2857142857142858,17,15.142857142857142,Computer Science,7,1,28,
7023,9,10.285714285714286,2,2.1428571428571428,21,19.571428571428573,Marketing,7,1,31,
9590,7,6.5714285714285721,1,1.4285714285714286,16,16.857142857142858,Computer Science,7,1,20,
6695,7,7.4285714285714288,1,1.4285714285714286,16,16.142857142857142,Computer Science,7,1,18,1
3764,7,7.2857142857142856,1,1.4285714285714286,13,14.142857142857144,English,7,1,30,1
2627,7,7.2857142857142856,1,1.4285714285714286,15,13.857142857142858,Marketing,7,1,32,
6294,9,9.2857142857142865,2,1.857142857142857,16,18.714285714285715,English,7,1,43,1
8025,7,7.1428571428571432,1,1.4285714285714286,15,13.714285714285714,Computer Science,7,1,39,
1376,11,9.7142857142857135,2,1.857142857142857,18,20.285714285714285,Marketing,7,1,42,1
6333,12,11.333333333333334,2,2.1666666666666665,16,18.333333333333336,English,7,1,35,
5871,7,9.0,1,1.7142857142857142,18,20.428571428571431,English,7,1,33,
2908,7,8.4285714285714288,1,1.5714285714285714,18,20.714285714285715,English,7,1,18,1
7855,10,9.5714285714285712,2,2.0,18,20.428571428571431,Computer Science,7,1,48,1
7172,7,8.2857142857142865,1,1.7142857142857142,18,19.571428571428569,English,7,1,18,
7612,5,8.2857142857142847,1,1.7142857142857142,13,19.571428571428569,Computer Science,7,1,29,
2538,7,7.833333333333333,1,1.6666666666666665,11,19.166666666666668,Computer Science,7,1,31,1
7995,7,8.5,1,1.5,13,15.0,Computer Science,7,1,22,1
3562,5,5.8571428571428568,1,1.2857142857142856,14,13.714285714285714,Computer Science,7,1,34,1
4656,8,9.571428571428573,2,1.8571428571428572,24,20.285714285714288,Computer Science,7,1,25,1
9380,7,7.5714285714285721,1,1.4285714285714286,15,14.714285714285714,Marketing,7,1,24,1
2072,9,7.5714285714285712,2,1.5714285714285714,17,18.857142857142858,Marketing,7,1,29,1
9619,8,8.5,2,2.0,18,18.0,Computer Science,7,1,30,1
1206,6,6.7142857142857144,1,1.4285714285714286,18,17.571428571428569,English,7,1,18,1
5702,6,7.1666666666666661,1,1.5,18,20.0,English,7,1,34,
3903,11,10.857142857142858,2,2.2857142857142856,21,19.428571428571427,Marketing,7,1,19,1
8881,5,8.6666666666666679,1,1.8333333333333333,18,23.166666666666668,Marketing,7,1,23,
7397,8,8.0,2,1.6666666666666667,17,19.333333333333336,Marketing,7,1,36,1
5681,7,8.1666666666666661,1,1.5,15,16.0,Computer Science,7,1,27,1
953,7,6.8571428571428577,1,1.4285714285714286,18,19.0,Computer Science,7,1,26,1
8763,10,9.8571428571428559,2,1.8571428571428572,17,20.0,English,7,1,33,
1818,9,8.7142857142857135,2,1.8571428571428572,19,18.857142857142858,English,7,1,26,1
2595,7,7.4285714285714279,1,1.4285714285714286,16,17.714285714285715,Computer Science,7,1,29,
2705,8,8.7142857142857135,2,1.7142857142857142,14,17.0,English,7,1,34,1
1855,8,8.4,2,1.6,16,18.4,Computer Science,7,1,42,1
3627,9,10.142857142857142,2,2.0,17,17.857142857142854,Computer Science,7,1,18,
9258,7,7.4285714285714279,1,1.4285714285714286,14,16.428571428571431,English,7,1,21,
9764,9,9.2857142857142865,2,2.0,20,21.142857142857142,Computer Science,7,1,23,1
5450,10,9.0000000000000018,2,1.8571428571428572,15,17.285714285714285,Computer Science,7,1,26,
3537,12,13.142857142857142,2,2.7142857142857144,20,24.571428571428569,Computer Science,7,1,34,1
5491,8,9.6666666666666679,2,1.8333333333333335,16,17.5,Marketing,7,1,45,
8092,9,8.4285714285714288,2,1.7142857142857144,18,19.142857142857142,English,7,1,21,1
9368,8,8.5,2,1.8333333333333335,15,18.0,English,7,1,42,
580,10,11.333333333333334,2,2.333333333333333,22,21.0,Computer Science,7,1,26,
7656,10,10.571428571428573,2,2.1428571428571428,24,22.0,English,7,1,18,
3340,9,9.0,2,1.8333333333333335,20,22.166666666666664,English,7,1,28,1
5046,9,9.1428571428571423,2,1.8571428571428572,18,19.714285714285712,Marketing,7,1,33,1
7803,7,7.875,1,1.5,13,15.75,Marketing,8,1,18,
589,7,7.75,1,1.375,6,12.875,English,8,1,38,1
6909,7,6.625,1,1.25,10,12.875,English,8,1,28,
904,7,7.5,1,1.5,17,17.375,Marketing,8,1,24,
9281,4,4.875,1,1.125,10,10.000000000000002,English,8,1,27,1
3115,10,9.0,2,1.625,17,16.75,Marketing,8,1,18,1
5288,7,6.7142857142857144,1,1.2857142857142856,10,12.0,Marketing,8,1,18,
6573,8,7.8571428571428568,2,1.7142857142857142,16,16.571428571428569,English,8,1,21,
7779,5,6.0,1,1.25,8,9.375,Marketing,8,1,28,1
2677,7,7.625,1,1.5,14,14.0,Marketing,8,1,18,1
3366,9,8.4285714285714288,2,1.7142857142857142,14,17.285714285714285,Computer Science,8,1,20,
6796,5,6.875,1,1.125,5,11.0,Computer Science,8,1,30,1
7700,7,7.8571428571428568,1,1.4285714285714286,11,15.571428571428569,Computer Science,8,1,24,
1216,8,7.5714285714285721,2,1.4285714285714286,18,15.714285714285715,English,8,1,18,1
3283,5,6.625,1,1.25,14,12.625,Computer Science,8,1,36,1
6997,8,7.5714285714285721,2,1.4285714285714286,19,15.714285714285715,Marketing,8,1,27,
4520,6,7.25,1,1.25,13,12.375,English,8,1,31,1
8354,7,6.4285714285714288,1,1.2857142857142858,17,13.0,English,8,1,40,1
1500,6,7.625,1,1.375,14,15.25,Computer Science,8,1,26,
6382,6,6.9999999999999991,1,1.25,17,14.500000000000002,Marketing,8,1,28,
6483,8,8.375,2,1.75,12,14.625,Computer Science,8,1,29,1
6760,6,7.3750000000000009,1,1.5,15,16.25,English,8,1,38,
3167,8,10.25,2,2.0,20,19.875,English,8,1,22,
6586,6,7.5,1,1.5,16,17.125,Computer Science,8,1,18,
8071,7,6.7500000000000009,1,1.375,14,14.125,English,8,1,28,
8088,6,6.0,1,1.125,7,9.375,Marketing,8,1,26,
8412,5,5.25,1,1.0,10,10.0,Computer Science,8,1,31,
94,8,8.5,2,1.625,18,17.5,Marketing,8,1,35,1
2360,5,5.625,1,1.0,6,9.625,Marketing,8,1,19,
4453,7,6.7142857142857144,1,1.2857142857142858,11,12.857142857142858,English,8,1,31,1
4970,7,7.4285714285714288,1,1.4285714285714286,10,13.0,Marketing,8,1,27,1
8838,7,7.75,1,1.375,10,14.624999999999998,English,8,1,36,1
9328,6,7.0,1,1.5,16,16.375,English,8,1,35,1
194,7,8.5,1,1.625,9,16.875,English,8,1,29,
3027,5,5.875,1,1.125,6,8.375,Computer Science,8,1,47,1
7071,9,8.75,2,1.75,17,17.5,Computer Science,8,1,43,1
2673,6,6.625,1,1.375,10,13.125,English,8,1,42,
1668,6,8.5,1,1.6666666666666665,17,14.166666666666666,Computer Science,8,1,34,
8900,6,8.625,1,1.625,14,15.875,Computer Science,8,1,28,1
9691,8,8.25,2,1.75,15,16.375,Marketing,8,1,32,1
1543,9,9.1428571428571441,2,1.857142857142857,16,14.428571428571429,Computer Science,8,1,22,
5093,6,7.5,1,1.5,10,13.125,English,8,1,18,1
2194,8,8.25,2,1.625,17,13.499999999999998,Computer Science,8,1,35,1
6163,7,8.5,1,1.5,16,15.000000000000002,English,8,1,19,1
760,6,7.333333333333333,1,1.3333333333333333,15,14.5,Computer Science,8,1,34,1
1976,6,7.5,1,1.375,12,14.125000000000002,Computer Science,8,1,42,
8077,6,7.125,1,1.5,14,15.75,Marketing,8,1,36,
8206,6,7.5,1,1.375,14,13.625,Computer Science,8,1,34,
4938,5,6.25,1,1.375,8,11.625,Computer Science,8,1,18,1
5663,10,11.142857142857142,2,2.1428571428571428,15,20.857142857142858,English,8,1,18,
6123,6,7.5,1,1.375,14,13.25,English,8,1,29,
8053,6,8.125,1,1.75,13,15.25,Marketing,8,1,27,
4,7,8.625,1,1.625,11,14.375,English,8,1,51,1
1771,7,8.125,1,1.375,8,10.75,Marketing,8,1,39,1
547,6,7.333333333333333,1,1.5,15,16.0,Computer Science,8,1,21,1
8938,6,6.625,1,1.375,14,14.5,English,8,1,44,1
682,9,10.571428571428571,2,2.1428571428571428,23,20.285714285714285,English,8,1,37,1
9862,5,5.5,1,1.125,9,12.25,Computer Science,8,1,23,
2626,8,8.5714285714285712,2,1.7142857142857142,21,16.714285714285715,Marketing,8,1,39,
8853,7,7.375,1,1.5,15,15.75,English,8,1,34,1
2682,9,8.8571428571428577,2,1.7142857142857142,19,17.0,Marketing,8,1,26,1
4564,6,7.25,1,1.375,9,11.75,English,8,1,28,
3874,7,8.75,1,1.75,18,17.75,Computer Science,8,1,18,
4898,7,7.4285714285714288,1,1.2857142857142856,13,12.428571428571429,English,8,1,25,1
6048,7,8.875,1,1.75,11,16.75,English,8,1,29,1
4019,9,8.75,2,1.75,17,16.5,Computer Science,8,1,18,
9314,6,6.5,1,1.375,6,10.499999999999998,Computer Science,8,1,21,
5055,4,6.375,1,1.5,13,15.75,English,8,1,34,
7589,8,7.4999999999999991,2,1.75,17,18.125,Computer Science,8,1,28,1
1921,8,8.25,2,1.75,12,14.25,English,8,1,45,1
5807,6,6.5,1,1.25,15,12.75,Marketing,8,1,32,1
8964,5,7.1428571428571423,1,1.4285714285714286,7,12.857142857142858,Computer Science,8,1,18,1
1480,8,8.2857142857142847,2,1.5714285714285714,16,15.714285714285715,Marketing,8,1,35,
6761,8,8.75,2,1.875,22,19.75,Computer Science,8,1,38,1
5424,5,6.9999999999999991,1,1.5,7,13.5,English,8,1,24,1
8496,6,8.625,1,1.625,11,14.875,Computer Science,8,1,18,1
4290,5,5.125,1,1.125,10,12.249999999999998,Computer Science,8,1,40,
2398,8,7.5714285714285712,2,1.5714285714285714,15,16.428571428571431,English,8,1,23,1
7540,6,8.0,1,1.5,16,17.75,Computer Science,8,1,34,1
3580,5,7.25,1,1.5,11,14.375,Marketing,8,1,18,1
9152,7,6.8571428571428568,1,1.4285714285714286,15,14.285714285714285,Computer Science,8,1,23,1
1,13,13.571428571428573,3,2.7142857142857144,22,24.714285714285715,Marketing,8,1,24,1
3867,6,7.0,1,1.25,13,13.5,Computer Science,8,1,21,1
3965,6,7.75,1,1.5,13,14.0,Computer Science,8,1,18,
5040,6,6.875,1,1.25,9,11.875,English,8,1,40,1
4796,7,8.125,1,1.625,16,16.625,English,8,1,22,1
8340,6,9.4285714285714288,1,1.7142857142857142,11,15.142857142857142,Marketing,8,1,34,
7321,9,8.125,2,1.75,14,16.5,Computer Science,8,1,34,1
8949,10,9.5714285714285712,2,1.8571428571428572,20,17.428571428571427,English,8,1,36,1
2341,7,7.7142857142857144,1,1.4285714285714286,15,12.714285714285714,Computer Science,8,1,33,1
4922,7,9.125,1,1.875,14,19.25,Computer Science,8,1,34,1
6966,8,8.0,2,1.5714285714285714,14,13.857142857142856,Computer Science,8,1,18,1
4382,7,7.75,1,1.625,13,16.125,English,8,1,40,1
5361,7,7.75,1,1.625,16,16.125,Marketing,8,1,18,
6605,10,9.1428571428571423,2,1.8571428571428572,22,20.714285714285715,English,8,1,32,
6759,9,8.0,2,1.5714285714285714,12,12.285714285714285,English,8,1,21,1
9484,7,7.625,1,1.5,14,13.75,Computer Science,8,1,20,1
927,9,9.75,2,1.875,15,18.375,Marketing,8,1,42,1
2109,9,10.999999999999998,2,2.25,17,20.25,English,8,1,39,1
3287,7,7.666666666666667,1,1.5,7,10.0,Computer Science,8,1,48,1
2762,7,8.4285714285714288,1,1.5714285714285714,14,12.999999999999998,Computer Science,8,1,26,1
3198,7,8.5,1,1.75,12,17.375,Computer Science,8,1,28,1
4508,4,6.0,1,1.375,17,14.375,English,8,1,38,1
8168,8,10.25,2,2.0,17,20.999999999999996,Marketing,8,1,23,1
5488,6,8.25,1,1.625,12,14.25,English,8,1,19,1
1146,6,8.0,1,1.75,16,17.875,Marketing,8,1,25,
7733,6,8.125,1,1.625,9,15.625,Marketing,8,1,18,
4552,6,6.5714285714285712,1,1.1428571428571428,11,10.428571428571429,Computer Science,8,1,32,
858,8,8.2857142857142865,2,1.7142857142857142,17,16.857142857142858,Computer Science,8,1,18,1
7902,11,11.375,2,2.125,18,19.625,Computer Science,8,1,26,1
6604,7,6.5714285714285721,1,1.1428571428571428,15,13.714285714285714,Marketing,8,1,18,
7627,7,6.8571428571428568,1,1.2857142857142858,13,11.0,English,8,1,46,
3066,9,10.25,2,2.0,19,20.5,Computer Science,8,1,33,1
2967,11,12.375,2,2.5,17,24.375,English,8,1,36,1
3177,10,9.5714285714285712,2,1.7142857142857142,13,14.142857142857142,Marketing,8,1,36,1
4606,7,10.333333333333334,1,2.0,15,18.5,Computer Science,8,1,45,1
3623,7,7.9999999999999991,1,1.5,14,17.375,English,8,1,18,1
9971,6,7.125,1,1.375,13,14.125,English,8,1,43,
1037,8,8.5,2,1.875,17,18.25,Computer Science,8,1,57,1
2714,9,8.875,2,1.75,17,18.375,Marketing,8,1,26,1
2227,7,8.875,1,1.875,14,18.625,English,8,1,41,1
2528,6,6.4285714285714288,1,1.1428571428571428,9,10.714285714285715,Computer Science,8,1,29,
9129,7,8.5,1,1.625,12,14.625,Computer Science,8,1,18,1
2083,5,8.125,1,1.75,17,17.25,Computer Science,8,1,36,
5417,8,8.8750000000000018,2,1.875,17,20.375,English,8,1,28,1
416,6,6.6249999999999991,1,1.5,13,14.125,Marketing,8,1,18,1
9507,8,10.285714285714285,2,2.1428571428571428,14,18.714285714285715,Computer Science,8,1,18,
9772,8,7.4285714285714279,2,1.5714285714285714,20,16.285714285714288,English,8,1,21,1
1125,6,7.8750000000000009,1,1.5,14,15.375,English,8,1,35,1
1074,7,8.125,1,1.625,10,14.5,English,8,1,23,1
5364,7,7.0,1,1.2500000000000002,12,11.874999999999998,Computer Science,8,1,32,1
8249,6,8.1666666666666679,1,1.5,6,15.333333333333332,Marketing,8,1,40,1
6303,7,8.2857142857142865,1,1.4285714285714286,14,13.714285714285715,Marketing,8,1,22,1
4980,10,10.0,2,1.9999999999999998,21,18.75,Marketing,8,1,33,
4691,9,9.125,2,1.875,14,18.5,English,8,1,18,1
6320,10,11.5,2,2.3333333333333335,28,23.833333333333336,Computer Science,8,1,25,1
2140,9,9.3750000000000018,2,1.875,17,19.125,Marketing,8,1,18,1
304,7,8.5,1,1.625,14,14.624999999999998,Computer Science,8,1,37,1
3355,6,7.875,1,1.625,10,18.0,Computer Science,8,1,24,1
9801,5,7.0,1,1.625,12,16.875,Marketing,8,1,24,1
5731,7,7.875,1,1.75,18,20.124999999999996,Computer Science,8,1,46,
8713,7,9.75,1,1.875,18,19.875,English,8,1,39,1
4947,7,7.1428571428571432,1,1.4285714285714286,12,12.857142857142856,English,8,1,18,
2920,8,8.75,2,1.75,13,14.5,Marketing,8,1,20,
935,6,8.375,1,1.625,18,17.5,Marketing,8,1,33,
7123,6,7.875,1,1.625,16,16.875,Computer Science,8,1,18,1
8431,7,7.7142857142857144,1,1.2857142857142858,16,15.714285714285715,Computer Science,8,1,32,
6379,7,7.7142857142857144,1,1.4285714285714286,12,15.571428571428571,Marketing,8,1,23,
3446,6,7.5714285714285712,1,1.5714285714285714,17,19.571428571428569,Marketing,8,1,29,
3832,5,8.5,1,1.8333333333333333,14,18.833333333333336,Computer Science,8,1,24,1
8623,7,8.125,1,1.5,15,17.75,Computer Science,8,1,34,
6231,9,10.0,2,1.9999999999999998,18,20.0,Computer Science,8,1,18,1
8418,9,9.0,2,1.75,17,17.0,Marketing,8,1,35,
4138,6,7.5,1,1.5,16,18.125,Computer Science,8,1,33,1
8924,5,6.5,1,1.25,12,14.125,Marketing,8,1,29,
7511,8,9.75,2,2.0,22,20.249999999999996,Marketing,8,1,40,1
4697,8,8.75,2,1.75,13,17.625,English,8,1,54,1
1256,8,7.2857142857142856,2,1.7142857142857142,14,18.285714285714285,Computer Science,8,1,21,
2930,9,7.6249999999999991,2,1.75,15,16.375,Computer Science,8,1,25,1
1296,9,8.125,2,1.625,15,16.375,English,8,1,42,
6855,7,6.8571428571428577,1,1.4285714285714286,14,16.142857142857142,English,8,1,41,1
2500,7,7.875,1,1.625,12,14.749999999999998,Marketing,8,1,47,1
8013,6,7.5,1,1.5,15,16.375,English,8,1,31,1
3032,7,7.3749999999999991,1,1.625,15,17.0,Computer Science,8,1,18,1
4064,8,8.125,2,1.625,18,17.875,Computer Science,8,1,25,1
9511,10,9.5,2,2.0,16,18.125,Computer Science,8,1,23,
7583,8,10.0,2,2.125,18,21.0,Marketing,8,1,33,1
274,8,8.25,2,1.75,13,17.25,Computer Science,8,1,29,1
9331,8,9.0,2,1.875,16,19.375,Marketing,8,1,48,1
4281,7,7.4285714285714288,1,1.4285714285714286,16,16.428571428571427,Marketing,8,1,32,1
376,9,10.749999999999998,2,2.25,22,22.374999999999996,Marketing,8,1,20,1
7981,8,7.5,2,1.75,17,18.999999999999996,Marketing,8,1,31,1
2777,9,9.625,2,2.125,21,23.375,Computer Science,8,1,26,1
2445,9,8.875,2,1.75,18,20.375,English,8,1,33,
9228,9,10.499999999999998,2,2.125,17,23.5,English,8,1,39,1
9639,8,7.75,2,1.625,16,18.25,Marketing,8,1,22,
4495,8,7.8571428571428568,2,1.5714285714285714,18,19.0,Marketing,8,1,23,1
5477,7,6.666666666666667,1,1.5,17,18.0,Marketing,8,1,47,1
3889,11,10.125,2,1.875,17,19.874999999999996,Marketing,8,1,22,
2150,10,10.333333333333332,2,2.0,23,22.5,English,8,1,36,
544,7,6.5555555555555554,1,1.2222222222222223,15,10.777777777777779,Marketing,9,1,28,1
9390,7,10.0,1,1.8888888888888888,14,20.666666666666668,Marketing,9,1,28,1
5649,7,6.7142857142857144,1,1.1428571428571428,13,11.571428571428571,English,9,1,37,1
511,6,8.11111111111111,1,1.6666666666666665,14,16.444444444444443,English,9,1,37,1
5204,7,7.0,1,1.375,17,15.625,Marketing,9,1,19,
1775,8,9.0,2,1.7142857142857142,21,17.571428571428569,English,9,1,35,1
2623,6,8.125,1,1.625,9,18.125,Computer Science,9,1,28,
1312,10,8.88888888888889,2,1.7777777777777777,19,19.444444444444443,Computer Science,9,1,32,1
1806,8,7.7777777777777786,2,1.6666666666666667,18,16.222222222222221,English,9,1,33,1
3608,5,6.2222222222222223,1,1.2222222222222223,12,10.0,Computer Science,9,1,32,
7725,6,6.2222222222222223,1,1.1111111111111112,15,12.555555555555555,Marketing,9,1,18,1
8871,7,8.3333333333333321,1,1.5555555555555556,17,15.444444444444445,Marketing,9,1,37,
9151,9,7.7777777777777777,2,1.5555555555555556,16,16.888888888888889,Marketing,9,1,31,
6963,5,6.1111111111111107,1,1.2222222222222223,12,11.888888888888889,Computer Science,9,1,25,
8912,7,7.666666666666667,1,1.5555555555555556,14,14.555555555555555,Computer Science,9,1,34,1
1840,7,6.5555555555555554,1,1.1111111111111112,14,10.444444444444445,Marketing,9,1,18,
7811,6,7.5555555555555554,1,1.4444444444444444,15,14.666666666666666,Computer Science,9,1,34,1
7943,6,6.7500000000000009,1,1.25,11,11.75,Computer Science,9,1,49,
8061,5,6.333333333333333,1,1.3333333333333333,11,13.444444444444445,Marketing,9,1,23,
1811,6,9.0,1,1.875,10,16.5,Marketing,9,1,27,
2158,7,8.2222222222222214,1,1.6666666666666665,14,17.222222222222221,Marketing,9,1,52,1
7506,6,7.375,1,1.375,13,14.875,Computer Science,9,1,18,1
8892,9,8.0,2,1.6666666666666667,18,14.888888888888889,English,9,1,18,1
4011,8,8.2222222222222214,2,1.7777777777777777,17,15.222222222222221,English,9,1,26,
4861,8,7.75,2,1.75,22,18.375,English,9,1,21,
1084,5,7.375,1,1.375,6,11.875,English,9,1,26,1
3922,6,7.4444444444444446,1,1.5555555555555556,13,14.666666666666666,Computer Science,9,1,48,1
9062,6,8.2222222222222214,1,1.6666666666666667,17,18.777777777777779,Computer Science,9,1,18,1
2009,5,7.1111111111111107,1,1.4444444444444444,11,13.0,English,9,1,18,1
